ID;NOME_DESTINATARIO;EMAIL_DESTINATARIO;TELEFONE_DESTINATARIO;ASSUNTO;DATA_EMAIL_ENVIO;DATA_EMAIL_ENTREGA;DATA_EMAIL_ABERTURA;DATA_SMS_ENVIO;DATA_SMS_ABERTURA;SMS_STATUS;EMAIL_STATUS;WHATSAPP_STATUS;LINK_EXTERNO
99a2c27c-d5f3-4ece-8eaa-4f12c625c985;Maria Yundt;Minnie_Parker39@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
b46fe1cb-c627-45c1-b4a9-754ea9548d52;Dr. Derrick Kreiger;Linwood_Kautzer22@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
2521997c-447e-4209-90a2-c92fdd3420c3;Erica Langosh;Brittany_Haley82@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
1cfd095e-ab42-4d37-8e67-4fde803d6ac2;Clayton Ortiz;Monroe83@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
a53a4bde-5ae7-428a-962d-e9890b01f61a;Joe Carter III;Mae.Prohaska@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
4c100134-d644-4288-a0e1-3024b19e2fdb;Joseph Smith;Kenton.Batz74@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
fa16cb04-3706-49d6-b709-38687039e38e;Miss Jill Auer;Samantha_Baumbach@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
522f72c9-ac97-4506-81fb-d82f56e0f8c6;Aaron Orn;Dereck75@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
6343118d-6441-4f94-9452-67dab7fce396;Cecil Kuhlman;Rafaela_Pollich37@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d914538d-66d2-4cb4-ad0d-34a7384be4be;Lucille Purdy I;Josie98@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
31b88681-791e-46f4-830a-591691224511;Ted Crona;Marta75@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
788d3cdc-7dfb-4b0e-a478-d7613c26e496;Lorraine Hamill;Stephen50@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
7e7d8ceb-e8e5-4d6c-aabe-bbe44216ebfd;Santiago Hodkiewicz;Veronica95@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
858ae5db-1f03-40d7-9bf0-ceee4df0bfd6;Rogelio Brakus;Hosea_Lesch@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
cee09ecd-4cc4-4be6-8bfb-d8f791749199;Jill Hills;Jeanne.Waelchi35@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
2e8d844e-86ac-4f98-8828-3e79b2b8eb26;Darin Satterfield II;Cristina34@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
250a5a63-ef33-4ee0-a3db-fdf7f11eda5c;Ralph Rau;Ollie.Braun@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
dcd0417b-8594-4eda-b07c-7e1f5af08849;Rudy Cormier MD;Arvilla_Schaefer@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
74a970f0-0a37-4703-a9f9-a9417bffb0bf;Dwayne Mueller;Therese11@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
4ea5d1a0-b04e-4bff-b026-9290424fc55b;Rudolph Sporer;Elouise_Wuckert@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
21e8abae-0956-4ebc-99cd-2762cf0cf8c2;Betty Stracke;Lois.Greenfelder78@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
1b7da4af-afb8-4e70-83c2-725b0bdb6117;Marvin Rau;Jeremie61@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
edd7f78b-66eb-4e5d-bc60-9b4c59fe435e;Lorena Hansen II;Erwin.Sipes44@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
ed326a70-4cdb-4a96-a386-59482c03bbc4;Jesse Carroll;Berry66@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
a849cb97-6cda-4086-a7d2-75393c182489;Mae Hamill;Casper.Swaniawski@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
0450bbda-3824-42ea-a82d-446978e7febd;Audrey Ebert;Earline.Johns@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
e029128a-b228-4066-a591-70ae6d187208;Mr. Bessie Lehner;Kiel_Daniel25@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
cddae825-8ac1-4cd2-a772-76a3d5f1e2ae;Laurie Hodkiewicz;Loy_Cormier@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
475e167d-69fb-4993-bcb9-54a4ebcf080a;Dr. Lynn Goldner;Nathen11@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d80cd783-43c0-4889-8301-c054526c43fb;Pauline Carroll;Bette_Toy@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
c4249761-8b30-4481-bdb4-8df7e810f3f3;Clifton Pouros;Arnold29@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9b77b3c3-8d22-40f7-8a9c-87dcc91ae4ea;Cary Wolf MD;Eladio_Kerluke@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
42e603af-e41c-4cf3-b577-db16677a52a8;Beverly Considine;Kaleigh.Gutkowski@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
63d0ef41-c63c-46e7-8f51-32ecc54a2d4c;Shelia Franecki;Wilfred_Carroll@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9df6476e-598d-4c4d-9d2d-592b8107edea;Joey McLaughlin;Justina.Rogahn18@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
3ca5408f-7ee8-42a5-8322-b600c83bcbff;Randy West;Alfredo.Emmerich@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
3d42d3f0-5c6a-4a51-9505-14c8c11e61a6;Nadine Labadie V;Bradley_Willms@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
ad700723-f727-4732-b32a-12b0de0fb52f;Sophie Mueller;Abraham.Gutkowski56@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
972d9a13-dced-46a2-bf63-47ddc05a6944;Janie Conroy;Monty31@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
ee814591-ab1d-472c-bf7b-f81787a6adc6;Elias Shields;Dalton_Bashirian0@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
36764fcf-3ac9-454c-aff7-8a0a97956354;Jeffrey Heller;Samanta_Greenfelder@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
79269b69-dce9-4c47-a86b-1ff6efa8206b;Desiree Bogisich;Emilio_Batz@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
a7d8b66e-1f9f-4520-bfb0-4142ebc8b747;Lula Murphy;Zakary30@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
fac4bbcf-78d9-4a83-afaf-cafdad025062;Hilda Nolan MD;Bell.Prosacco@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
f4b8e492-5f40-4e2f-8e27-eba262e3b330;Virgil Fadel;Jaron16@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
78787aac-7970-4dc7-bb97-a74d43091c99;Ms. Ollie Dicki;Destin.Kozey@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
6add0fc8-7d6a-4ba2-90a3-fe0dda471d32;Rebecca Miller;Electa53@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
3a89bd36-ba1e-4853-bc6a-3bfeeb3e092e;Shelia Bashirian;Fermin_Wuckert@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
780f09cb-1396-43d1-851b-be66dca5e6b4;Chelsea Boyle;Modesto_DuBuque63@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9ca61f0a-14eb-4c7b-9551-87d9d06b8549;Edgar Weimann;Titus_Casper67@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9f38f311-4d8b-4970-930c-acc8776f7ed8;Donald Huel;Kamron.Abshire@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
245469e2-aab4-498b-9131-4b1dbac9f3bf;Cary Hodkiewicz;Kristofer_Lindgren88@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9ef1c305-a708-4895-a27b-f769d76c2361;Cecil Nitzsche;Zelda0@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
feef6e63-c176-4784-a3ad-403d4a72308b;Bobbie Marvin;Thora.Jacobs77@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
438827bb-f261-4d08-9689-cc846ef64f02;Shelia Hickle;Rosa39@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
6f5a7797-311f-4a12-9c1b-3382c6d9cc94;Kurt Effertz;Romaine_Mueller86@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
8cffc32a-74fa-4c10-a4b1-ffc8d49ae18c;Franklin Herzog;Emmy.Barton22@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
d369f784-e974-494c-8dd1-f4a1ee1a1376;Orville Volkman I;Otha.Hoppe2@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
c829ce28-c552-4989-9a81-558edb0e82b2;Lloyd Conroy;Green.Barrows85@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
35411350-2a7d-489e-b04b-b07d9ca410ec;Sergio Schaefer;Terence_Wintheiser87@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
732e92c7-4745-4f03-aeb0-ebd47936c104;Alexander Oberbrunner;Adonis.Feeney74@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
0de44125-44c1-40c1-8a5d-45ea1faaf0ae;Rufus Robel;Kraig3@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
e8fd70eb-3f71-4741-86bf-f13adbcebaaf;Carmen Veum;Derick.Wiegand83@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
2a8d070e-b09f-44a6-9007-f4d13111ca14;Sophie Ziemann;Breanna.Miller@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
4622a9b4-f051-4b83-b6b7-0f979321fbcc;Ann VonRueden;Angelica_Barrows@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
0fb10d7a-77c4-40c5-b9d3-a2edc3dbe6a8;Jessie Hessel;Kirstin.Mitchell@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
1aa56f7d-900e-4f8f-bb71-790372244116;Miss Stephanie Yost;Cleta76@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
602c7471-c38e-46ee-b93f-ddb019823120;Elizabeth Legros;Leta6@hotmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
c01fcc5b-e567-4333-aa8b-3396a9798bc7;Carol Breitenberg;Hilbert.Macejkovic23@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
5ac3f6b0-5679-4f27-bff4-15680a4100a0;Agnes Leannon;Kari.Cartwright31@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
62a7aed9-5842-49db-a71d-11e3a5d59d28;Judith McLaughlin;Alex_Kling@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
27d130ec-6782-4f8a-8ea4-7d19aaf8f949;Omar Ernser;Modesta29@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
f23b812d-eee4-4192-a384-15082123fe2b;Miss Tina Kassulke;Pink_Reinger3@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
29340e28-bf66-4c07-9bbb-68d2536dee62;Shirley Harvey;Alfonso_Stoltenberg@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
f6669a6b-4d68-4e78-93b3-0d1f0fb13254;Bruce Powlowski;Tate79@gmail.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
94872dc3-35ab-4384-b963-07d008f021c6;Pamela Mueller;Braden1@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Falha;Falha - Email Inválido;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
9eacb91d-817f-4e88-ab06-bc5ba5a07507;Lorena Johnson;Earline21@yahoo.com;99839999999;AFFIANCE LIFE - NOTIFICAÇÃO DE CANCELAMENTO;;;;20/01/2022 18:24:16;;Enviado;Enviado/Entregue;;https://portal.ar-email.com.br/emails/info/public/ea5d8d47-9a64-4a4d-bc94-06cd228bdb29
